,abstract_id,country
67,pub.1014780065,['CA']
68,pub.1014780257,['RU']
69,pub.1014780342,['LK']
70,pub.1014780354,[]
71,pub.1014780524,"['US', 'CA']"
72,pub.1014780639,"['US', 'BW', 'NL']"
73,pub.1014780640,[]
74,pub.1014780670,"['IN', 'IQ', 'KW']"
75,pub.1014780776,['ZA']
76,pub.1014780796,['FR']
77,pub.1014780827,"['DK', 'DE']"
78,pub.1014780829,[]
79,pub.1014780939,['LC']
80,pub.1014781061,['MX']
81,pub.1014781115,[]
82,pub.1014781129,['TW']
83,pub.1014781206,['NL']
84,pub.1014781252,['IE']
85,pub.1014781259,"['CA', 'AU', 'CN']"
86,pub.1014781308,"['NL', 'AU']"
87,pub.1014781349,['ZA']
88,pub.1014781403,[]
89,pub.1014781430,['US']
90,pub.1014781460,[]
91,pub.1014781472,"['KE', 'CH']"
92,pub.1014781518,['JP']
93,pub.1014781555,['SA']
94,pub.1014781596,['US']
95,pub.1014781633,[]
96,pub.1014781658,[]
97,pub.1014781705,"['NO', 'SE']"
98,pub.1014781741,['BR']
99,pub.1014781793,['NZ']
100,pub.1014781810,[]
101,pub.1014781849,"['CU', 'ES']"
102,pub.1014781871,['FR']
103,pub.1014781892,[]
104,pub.1014781990,['FI']
105,pub.1014782160,"['US', 'CM']"
106,pub.1014782164,[]
107,pub.1014782180,"['US', 'JP']"
108,pub.1014782269,[]
109,pub.1014782345,"['US', 'IT']"
110,pub.1014782363,['BD']
111,pub.1014782386,"['US', 'CM']"
112,pub.1014782446,['ES']
113,pub.1014782474,['US']
114,pub.1014782592,[]
115,pub.1014782610,"['NL', 'PE']"
116,pub.1014782671,['IN']
117,pub.1014782678,['LC']
118,pub.1014782792,['ZM']
119,pub.1014782815,"['MY', 'SE']"
120,pub.1014782855,['IN']
121,pub.1014782870,['MX']
122,pub.1014782927,"['GN', 'NG']"
123,pub.1014782928,['CA']
124,pub.1014783047,['US']
125,pub.1014783072,[]
126,pub.1014783113,"['BH', 'TW']"
127,pub.1014783209,['DE']
128,pub.1014783218,['NO']
129,pub.1014783284,['US']
130,pub.1014783285,['IT']
131,pub.1014783428,[]
132,pub.1014783436,['US']
133,pub.1014783483,"['IT', 'BD', 'RS', 'HU', 'CN']"
134,pub.1014783696,[]
135,pub.1014783748,['CM']
136,pub.1014783784,['GB']
137,pub.1014783885,['GB']
138,pub.1014783921,['PH']
139,pub.1014784061,['NO']
140,pub.1014784140,['NZ']
141,pub.1014784166,['NL']
142,pub.1014784171,[]
143,pub.1014784204,['GR']
144,pub.1014784287,"['ES', 'US', 'PT', 'AR', 'IR', 'NL', 'GB']"
145,pub.1014784352,['CN']
146,pub.1014784359,"['IT', 'IN']"
147,pub.1014784485,['MX']
148,pub.1014784507,[]
149,pub.1014784523,[]
150,pub.1014784524,['BR']
151,pub.1014784581,"['BE', 'AT']"
152,pub.1014784588,['DK']
153,pub.1014784643,"['US', 'LR']"
154,pub.1014784789,[]
155,pub.1014784817,[]
156,pub.1014784895,[]
157,pub.1014784901,['IQ']
158,pub.1014785077,['NG']
159,pub.1014785110,"['US', 'FJ']"
160,pub.1014785121,['CN']
161,pub.1014785129,"['GH', 'CM']"
162,pub.1014785137,['NL']
163,pub.1014785167,"['US', 'AU']"
164,pub.1014785232,['US']
165,pub.1014785273,['KE']
166,pub.1014785387,['US']
167,pub.1014785418,['IR']
168,pub.1014785475,['BR']
169,pub.1014785514,['NP']
170,pub.1014785515,[]
171,pub.1014785578,['VN']
172,pub.1014785657,[]
173,pub.1014785749,"['US', 'GB']"
174,pub.1014785878,['ZA']
175,pub.1014785932,['FR']
176,pub.1014786137,[]
177,pub.1014786165,[]
178,pub.1014786180,['AU']
179,pub.1014786306,[]
180,pub.1014786381,"['IN', 'CN']"
181,pub.1014786400,"['ES', 'US', 'CO', 'AR', 'PR', 'BF', 'GB']"
182,pub.1014786411,['LK']
183,pub.1014786430,['SD']
184,pub.1014786476,['RS']
185,pub.1014786497,[]
186,pub.1014786522,"['CN', 'FR']"
187,pub.1014786595,[]
188,pub.1014786688,"['SN', 'NG', 'ML']"
189,pub.1014786772,['MX']
190,pub.1014786823,"['NL', 'ES', 'GB']"
191,pub.1014786848,"['AR', 'CH']"
192,pub.1014786890,['CA']
193,pub.1014786901,"['CM', 'KP']"
194,pub.1014786907,"['TR', 'CN']"
195,pub.1014787009,['CA']
196,pub.1014787066,['ET']
197,pub.1014787134,['IL']
198,pub.1014787302,['MZ']
199,pub.1014787363,"['SO', 'SS', 'CD', 'NG', 'ZA', 'HT', 'TZ', 'AO', 'MZ']"
200,pub.1014787367,['CO']
201,pub.1014787467,"['CI', 'JP', 'CN']"
202,pub.1014787476,['GB']
203,pub.1014787504,['PL']
204,pub.1014787508,[]
205,pub.1014787536,['LC']
206,pub.1014787552,['TR']
207,pub.1014787634,[]
208,pub.1014787639,"['IN', 'BT']"
209,pub.1014787642,['NZ']
210,pub.1014787655,"['IN', 'JM']"
211,pub.1014787657,['GB']
212,pub.1014787665,[]
213,pub.1014787718,"['PE', 'NL', 'CN']"
214,pub.1014787730,['SE']
215,pub.1014787740,"['IM', 'DE']"
216,pub.1014787809,['AU']
217,pub.1014787952,[]
218,pub.1014788040,[]
219,pub.1014788092,['UA']
220,pub.1014788206,[]
221,pub.1014788244,"['CA', 'SA', 'BM']"
222,pub.1014788357,"['CM', 'HK', 'US', 'AQ', 'GL']"
223,pub.1014788369,"['IO', 'GB']"
224,pub.1014788372,['AU']
225,pub.1014788545,"['US', 'AR', 'ES']"
226,pub.1014788610,['IR']
227,pub.1014788635,['IN']
228,pub.1014788644,['TH']
229,pub.1014788708,['CN']
230,pub.1014788835,[]
231,pub.1014788902,['CN']
232,pub.1014788945,['US']
233,pub.1014789108,['PL']
234,pub.1014789115,['JO']
235,pub.1014789133,[]
236,pub.1014789200,[]
237,pub.1014789228,['CN']
238,pub.1014789326,"['UA', 'RU']"
239,pub.1014789536,[]
240,pub.1014789600,"['LB', 'PK', 'IN', 'TR', 'CN']"
241,pub.1014789602,"['SL', 'GH', 'TG']"
242,pub.1014789710,[]
243,pub.1014789764,"['IN', 'VN']"
244,pub.1014789800,"['FJ', 'RU']"
245,pub.1014789816,['NO']
246,pub.1014789840,['NL']
247,pub.1014789886,['CI']
248,pub.1014789908,['JP']
249,pub.1014789953,"['BO', 'ES']"
250,pub.1014790015,[]
251,pub.1014790034,['BR']
252,pub.1014790061,"['CI', 'PH', 'ID', 'PE']"
253,pub.1014790101,"['HK', 'CN']"
254,pub.1014790143,['NO']
255,pub.1014790171,"['US', 'IL', 'KE']"
256,pub.1014790195,"['CI', 'JP', 'PE']"
257,pub.1014790338,['JP']
258,pub.1014790350,['US']
259,pub.1014790485,['CN']
260,pub.1014790488,[]
261,pub.1014790514,[]
262,pub.1014790566,['NL']
263,pub.1014790624,['CA']
264,pub.1014790684,['CN']
265,pub.1014790698,['IN']
266,pub.1014790730,['AU']
267,pub.1014790867,[]
268,pub.1014790989,"['LA', 'ES']"
269,pub.1014791049,"['AR', 'ES']"
270,pub.1014791050,[]
271,pub.1014791075,[]
272,pub.1014791149,['GH']
273,pub.1014791191,['EG']
274,pub.1014791266,['SS']
275,pub.1014791286,[]
276,pub.1014791291,[]
277,pub.1014791298,['US']
278,pub.1014791395,['HK']
279,pub.1014791440,[]
280,pub.1014791618,['MX']
281,pub.1014791620,"['US', 'CN']"
282,pub.1014791680,"['BH', 'CM']"
283,pub.1014791685,"['IT', 'BR', 'BW', 'CG', 'US']"
284,pub.1014791760,"['CA', 'LC', 'CO', 'US', 'GB', 'MY', 'AU', 'TH', 'IN', 'NL', 'CN']"
285,pub.1014791776,['ZA']
286,pub.1014791780,['PK']
287,pub.1014791838,"['US', 'SO', 'GB']"
288,pub.1014791844,['NL']
289,pub.1014791915,"['CH', 'DE']"
290,pub.1014791920,['LA']
291,pub.1014791937,"['IT', 'BR', 'RU', 'CM', 'ZA', 'PT', 'GR', 'ES', 'IE', 'IN', 'CN']"
292,pub.1014791963,"['PE', 'CN']"
293,pub.1014792005,"['CN', 'PE']"
294,pub.1014792089,['NG']
295,pub.1014792099,['US']
296,pub.1014792106,['CI']
297,pub.1014792120,"['US', 'MY']"
298,pub.1014792121,"['JO', 'SY', 'LB', 'TR']"
299,pub.1014792149,['IO']
300,pub.1014792153,"['US', 'IL']"
301,pub.1014792174,"['US', 'PH']"
302,pub.1014792203,[]
303,pub.1014792238,['IN']
304,pub.1014792321,['CN']
305,pub.1014792366,"['IM', 'DE']"
306,pub.1014792475,['US']
307,pub.1014792521,"['CA', 'MX', 'PH', 'CO', 'US', 'PR', 'NL', 'JM']"
308,pub.1014792557,"['US', 'SO']"
309,pub.1014792614,"['US', 'NL', 'SD', 'GB']"
310,pub.1014792705,['CH']
311,pub.1014792980,"['US', 'SD']"
312,pub.1014792997,['FR']
313,pub.1014793008,['CV']
314,pub.1014793016,['DK']
315,pub.1014793081,"['IT', 'US']"
316,pub.1014793138,"['BM', 'CW', 'FR']"
317,pub.1014793218,['US']
318,pub.1014793257,['JP']
319,pub.1014793279,['NG']
320,pub.1014793289,['CN']
321,pub.1014793358,['PL']
322,pub.1014793361,['US']
323,pub.1014793400,"['MX', 'US', 'CO']"
324,pub.1014793411,['BY']
325,pub.1014793585,['AU']
326,pub.1014793608,['ES']
327,pub.1014793641,[]
328,pub.1014793644,"['NZ', 'AU']"
329,pub.1014793663,['NO']
330,pub.1014793702,[]
331,pub.1014793714,['MA']
332,pub.1014793728,"['FJ', 'GB']"
333,pub.1014793826,"['US', 'CA']"
334,pub.1014793936,['LR']
335,pub.1014793995,"['MD', 'GB']"
336,pub.1014793997,['CI']
337,pub.1014794036,['IR']
338,pub.1014794042,"['KE', 'TZ', 'VE', 'CO']"
339,pub.1014794058,['BA']
340,pub.1014794136,['JM']
341,pub.1014794137,[]
342,pub.1014794146,['CN']
343,pub.1014794258,"['JP', 'BR', 'US', 'GB', 'IN', 'NL', 'NG', 'CN']"
344,pub.1014794470,['PK']
345,pub.1014794599,['KW']
346,pub.1014794691,['TW']
347,pub.1014794798,['ID']
348,pub.1014794808,['IO']
349,pub.1014794851,[]
350,pub.1014794858,['US']
351,pub.1014794861,"['US', 'CA', 'AU', 'CM']"
352,pub.1014794878,['CN']
353,pub.1014794999,['SE']
354,pub.1014795018,['FR']
355,pub.1014795219,"['NL', 'PE']"
356,pub.1014795331,"['LC', 'CN']"
357,pub.1014795333,['AU']
358,pub.1014795460,['GH']
359,pub.1014795698,[]
360,pub.1014795752,['NZ']
361,pub.1014795823,"['CA', 'AU']"
362,pub.1014795842,[]
363,pub.1014795926,['IN']
364,pub.1014795955,['MG']
365,pub.1014795985,[]
366,pub.1014796072,['GB']
367,pub.1014796346,['BA']
368,pub.1014796410,"['CL', 'CA']"
369,pub.1014796431,['ID']
370,pub.1014796437,"['CA', 'BR', 'AU']"
371,pub.1014796515,[]
372,pub.1014796536,['RO']
373,pub.1014796566,[]
374,pub.1014796572,"['BT', 'BD', 'PE', 'CM', 'NP', 'PK', 'LK', 'AF', 'IN', 'NL', 'MV']"
375,pub.1014796574,['DE']
376,pub.1014796613,['IE']
377,pub.1014796651,['DE']
378,pub.1014796726,"['BW', 'TH']"
379,pub.1014796808,"['FJ', 'FR']"
380,pub.1014797000,['PE']
381,pub.1014797047,['TR']
382,pub.1014797096,[]
383,pub.1014797106,['MX']
384,pub.1014797144,['BR']
385,pub.1014797152,['NP']
386,pub.1014797259,['CN']
387,pub.1014797457,['NL']
388,pub.1014797493,"['US', 'FR']"
389,pub.1014797591,"['US', 'NO']"
390,pub.1014797633,['SI']
391,pub.1014797656,"['SN', 'BF']"
392,pub.1014797774,['US']
393,pub.1014797849,['AT']
394,pub.1014797885,"['US', 'LR']"
395,pub.1014797895,"['ZA', 'PH', 'MX', 'AU']"
396,pub.1014797916,[]
397,pub.1014797917,['AU']
398,pub.1014797978,['MD']
399,pub.1014798014,['CN']
400,pub.1014798047,[]
401,pub.1014798117,['US']
402,pub.1014798124,[]
403,pub.1014798141,['ES']
404,pub.1014798163,['JP']
405,pub.1014798237,['NL']
406,pub.1014798257,['PR']
407,pub.1014798441,['NL']
408,pub.1014798545,['BR']
409,pub.1014798663,['MY']
410,pub.1014798704,[]
411,pub.1014798751,['CN']
412,pub.1014798761,"['ZA', 'IO', 'SD', 'FR']"
413,pub.1014798833,"['NL', 'BE']"
414,pub.1014798865,['DE']
415,pub.1014799109,[]
416,pub.1014799132,['SD']
417,pub.1014799192,['ES']
418,pub.1014799281,['NO']
419,pub.1014799305,['MX']
420,pub.1014799469,"['MT', 'UG']"
421,pub.1014799687,[]
422,pub.1014799697,['IN']
423,pub.1014799725,"['US', 'SO']"
424,pub.1014799879,['US']
425,pub.1014799955,"['IO', 'AU']"
426,pub.1014799980,['CA']
427,pub.1014800035,['US']
428,pub.1014800053,['CA']
429,pub.1014800146,['NP']
430,pub.1014800161,"['US', 'MX']"
431,pub.1014800223,"['BJ', 'CO']"
432,pub.1014800247,"['CU', 'CM']"
433,pub.1014800277,[]
434,pub.1014800293,['GB']
435,pub.1014800337,['RU']
436,pub.1014800393,"['NL', 'BG']"
437,pub.1014800484,['TR']
438,pub.1014800494,['AU']
439,pub.1014800524,"['HK', 'CN']"
440,pub.1014800649,"['FJ', 'RU']"
441,pub.1014800683,['JM']
442,pub.1014800912,[]
443,pub.1014800969,['PS']
444,pub.1014801034,"['IN', 'LC']"
445,pub.1014801070,['PG']
446,pub.1014801076,['BR']
447,pub.1014801102,['US']
448,pub.1014801144,"['LC', 'CM']"
449,pub.1014801157,['AU']
450,pub.1014801203,['AF']
451,pub.1014801267,[]
452,pub.1014801274,['US']
453,pub.1014801392,['JP']
454,pub.1014801400,[]
455,pub.1014801481,['US']
456,pub.1014801583,['GB']
457,pub.1014801616,[]
458,pub.1014801641,"['IO', 'MM', 'IM', 'DE']"
459,pub.1014801666,['BR']
460,pub.1014801778,['MY']
461,pub.1014801796,[]
462,pub.1014801857,"['US', 'FR']"
463,pub.1014801902,['BR']
464,pub.1014801957,['TW']
465,pub.1014802013,['JP']
466,pub.1014802090,['TR']
467,pub.1014802115,['ET']
468,pub.1014802273,['BR']
469,pub.1014802312,['CN']
470,pub.1014802324,['GB']
471,pub.1014802482,[]
472,pub.1014802535,[]
473,pub.1014802543,['TR']
474,pub.1014802644,['US']
475,pub.1014802645,['GT']
476,pub.1014802679,[]
477,pub.1014802680,[]
478,pub.1014802695,['CI']
479,pub.1014802729,['GT']
480,pub.1014802744,"['IN', 'CN']"
481,pub.1014802757,"['CA', 'AU']"
482,pub.1014802787,"['AQ', 'GL']"
483,pub.1014802852,"['US', 'ES']"
484,pub.1014802894,['BR']
485,pub.1014802993,"['IQ', 'SD']"
486,pub.1014803002,['KZ']
487,pub.1014803035,"['JP', 'MN', 'PK', 'EG', 'PE', 'NL']"
488,pub.1014803098,"['US', 'IS']"
489,pub.1014803217,['HK']
490,pub.1014803408,['GB']
491,pub.1014803446,['HK']
492,pub.1014803453,['IR']
493,pub.1014803504,[]
494,pub.1014803563,['IL']
495,pub.1014803700,['FR']
496,pub.1014803781,['CN']
497,pub.1014803992,"['JP', 'SE']"
498,pub.1014804007,['US']
499,pub.1014804206,['KR']
500,pub.1014804382,"['KE', 'RW']"
501,pub.1014804393,['AU']
502,pub.1014804406,['MX']
503,pub.1014804485,['BR']
504,pub.1014804499,['SE']
505,pub.1014804552,[]
506,pub.1014804639,"['US', 'NL', 'IM', 'DE']"
507,pub.1014804719,[]
508,pub.1014804753,['JP']
509,pub.1014804817,"['US', 'IT']"
510,pub.1014804854,['JP']
511,pub.1014805030,['KE']
512,pub.1014805038,['US']
513,pub.1014805051,"['RU', 'MH', 'ZA', 'PG', 'SR', 'IN', 'SL', 'TR', 'MW']"
514,pub.1014805095,['TW']
515,pub.1014805359,[]
516,pub.1014805392,[]
517,pub.1014805414,['TD']
518,pub.1014805511,['FJ']
519,pub.1014805596,['US']
520,pub.1014805640,['IR']
521,pub.1014805704,['PA']
522,pub.1014805751,['NL']
523,pub.1014805769,['BF']
524,pub.1014805776,['KE']
525,pub.1014805780,"['NL', 'PE']"
526,pub.1014805793,['US']
527,pub.1014805880,['GB']
528,pub.1014805926,[]
529,pub.1014806030,['US']
530,pub.1014806055,"['KR', 'US']"
531,pub.1014806130,['CN']
532,pub.1014806264,['CN']
533,pub.1014806287,[]
534,pub.1014806488,"['JM', 'PE']"
535,pub.1014806526,"['US', 'GL']"
536,pub.1014806558,['ES']
537,pub.1014806576,['US']
538,pub.1014806618,"['US', 'IN']"
539,pub.1014806639,['NZ']
540,pub.1014806661,[]
541,pub.1014806731,['BR']
542,pub.1014806756,['US']
543,pub.1014806787,['BE']
544,pub.1014806831,['CN']
545,pub.1014806870,[]
546,pub.1014806896,[]
547,pub.1014807124,[]
548,pub.1014807132,['NG']
549,pub.1014807185,['FR']
550,pub.1014807211,['TW']
551,pub.1014807215,['BR']
552,pub.1014807225,"['US', 'IE', 'JM', 'GB']"
553,pub.1014807243,['ZA']
554,pub.1014807302,"['NL', 'RU']"
555,pub.1014807327,['MX']
556,pub.1014807338,"['PH', 'LC']"
557,pub.1014807393,[]
558,pub.1014807415,['TR']
559,pub.1014807452,"['NO', 'GB']"
560,pub.1014807624,"['US', 'NL', 'BE']"
561,pub.1014807642,"['ID', 'UY', 'GE']"
562,pub.1014807663,['FR']
563,pub.1014807703,['AU']
564,pub.1014807706,['TR']
565,pub.1014807729,['ZA']
566,pub.1014807852,"['US', 'NG']"
567,pub.1014807907,['IN']
568,pub.1014807953,[]
569,pub.1014807979,['GB']
570,pub.1014807988,['NO']
571,pub.1014808065,[]
572,pub.1014808077,['FR']
573,pub.1014808100,"['US', 'IO', 'IE', 'GB']"
574,pub.1014808175,"['BJ', 'CO']"
575,pub.1014808202,['IR']
576,pub.1014808215,"['US', 'LR', 'LC']"
577,pub.1014808329,['MX']
578,pub.1014808332,['GH']
579,pub.1014808416,['TW']
580,pub.1014808447,"['CH', 'AT', 'PL', 'BE', 'PT', 'HU', 'DE', 'NL', 'FR', 'GB']"
581,pub.1014808674,['KH']
582,pub.1014808711,[]
583,pub.1014808722,['US']
584,pub.1014808786,['KR']
585,pub.1014808799,['US']
586,pub.1014808814,[]
587,pub.1014808848,['US']
588,pub.1014809033,[]
589,pub.1014809116,[]
590,pub.1014809513,"['RS', 'TM']"
591,pub.1014809549,['AU']
592,pub.1014809679,"['US', 'AU', 'JP']"
593,pub.1014809692,['SA']
594,pub.1014809737,['TR']
595,pub.1014809793,"['US', 'BD', 'GB']"
596,pub.1014809865,['UG']
597,pub.1014810044,['US']
598,pub.1014810101,"['RE', 'FR']"
599,pub.1014810124,[]
600,pub.1014810158,['US']
601,pub.1014810193,"['US', 'IN', 'CM', 'BF']"
602,pub.1014810250,['IM']
603,pub.1014810276,['CL']
604,pub.1014810301,['IN']
605,pub.1014810327,['US']
606,pub.1014810599,['IR']
607,pub.1014810633,['NL']
608,pub.1014810654,['IL']
609,pub.1014810672,"['FJ', 'CN']"
610,pub.1014810876,"['US', 'IN', 'BD', 'NP']"
611,pub.1014810922,"['JP', 'PH', 'TW', 'NP', 'PE']"
612,pub.1014810933,['NZ']
613,pub.1014810953,[]
614,pub.1014811017,['IN']
615,pub.1014811033,['MX']
616,pub.1014811072,['CA']
617,pub.1014811112,['DE']
618,pub.1014811146,['GB']
619,pub.1014811214,['IN']
620,pub.1014811245,['BJ']
621,pub.1014811280,['AU']
622,pub.1014811290,[]
623,pub.1014811322,['GB']
624,pub.1014811331,['RO']
625,pub.1014811436,"['BH', 'US']"
626,pub.1014811476,['BR']
627,pub.1014811628,['AR']
628,pub.1014811718,['BR']
629,pub.1014811867,"['US', 'GB']"
630,pub.1014811937,['CA']
631,pub.1014811994,['PT']
632,pub.1014811998,['ID']
633,pub.1014812001,"['US', 'IL']"
634,pub.1014812030,['NL']
635,pub.1014812061,['CN']
636,pub.1014812117,[]
637,pub.1014812229,['AU']
638,pub.1014812371,['US']
639,pub.1014812403,['AU']
640,pub.1014812482,['SE']
641,pub.1014812504,['IT']
642,pub.1014812598,['CO']
643,pub.1014812689,['IO']
644,pub.1014812739,[]
645,pub.1014812785,['IN']
646,pub.1014812820,"['NL', 'TR']"
647,pub.1014812862,"['DZ', 'US', 'TN', 'FR', 'IO']"
648,pub.1014812904,['IN']
649,pub.1014812962,['US']
650,pub.1014813007,"['IT', 'US', 'GB']"
651,pub.1014813042,['NP']
652,pub.1014813124,['BR']
653,pub.1014813171,['SA']
654,pub.1014813275,"['CA', 'US']"
655,pub.1014813337,"['US', 'PH', 'ES', 'CO']"
656,pub.1014813384,['LR']
657,pub.1014813409,[]
658,pub.1014813436,"['US', 'GB']"
659,pub.1014813440,['CN']
660,pub.1014813464,['US']
661,pub.1014813479,['KR']
662,pub.1014813707,"['CI', 'PH', 'JP', 'CN']"
663,pub.1014813720,['RU']
664,pub.1014813759,[]
665,pub.1014813762,"['PK', 'PE']"
666,pub.1014813789,"['US', 'AQ', 'GL']"
667,pub.1014813794,[]
668,pub.1014814086,[]
669,pub.1014814098,"['KR', 'KP', 'CN']"
670,pub.1014814183,['NL']
671,pub.1014814264,"['FJ', 'NL']"
672,pub.1014814293,['AU']
673,pub.1014814305,[]
674,pub.1014814377,"['IM', 'PR']"
675,pub.1014814425,['IR']
676,pub.1014814429,[]
677,pub.1014814662,"['ER', 'SO', 'ET']"
678,pub.1014814689,['KE']
679,pub.1014814694,"['US', 'NL', 'GB']"
680,pub.1014814703,"['US', 'SE']"
681,pub.1014814720,['BW']
682,pub.1014814722,"['CU', 'BR', 'ZM', 'GB']"
683,pub.1014814729,['JP']
684,pub.1014814763,['CN']
685,pub.1014814852,['UG']
686,pub.1014814917,['CN']
687,pub.1014814933,['US']
688,pub.1014814991,[]
689,pub.1014815149,"['US', 'CM', 'RU', 'AZ']"
690,pub.1014815216,"['ZA', 'CD', 'NG', 'TZ']"
691,pub.1014815223,"['US', 'AT']"
692,pub.1014815233,['BR']
693,pub.1014815245,['AU']
694,pub.1014815265,"['US', 'GR']"
695,pub.1014815300,['JP']
696,pub.1014815311,['US']
697,pub.1014815312,['US']
698,pub.1014815575,['AU']
699,pub.1014815600,['DE']
700,pub.1014815717,['ZA']
701,pub.1014815760,['MX']
702,pub.1014815849,['SK']
703,pub.1014815884,[]
704,pub.1014815903,"['PH', 'BR']"
705,pub.1014815908,['TM']
706,pub.1014815928,['BR']
707,pub.1014815938,['JM']
708,pub.1014815940,['US']
709,pub.1014815946,"['GG', 'BR']"
710,pub.1014816157,['TR']
711,pub.1014816173,"['ZA', 'CM']"
712,pub.1014816267,"['US', 'AU']"
713,pub.1014816273,"['IM', 'DE']"
714,pub.1014816282,[]
715,pub.1014816350,[]
716,pub.1014816435,['GB']
717,pub.1014816461,"['IN', 'BW']"
718,pub.1014816577,"['US', 'CM']"
719,pub.1014816629,['UG']
720,pub.1014816674,['CN']
721,pub.1014816702,['AU']
722,pub.1014816743,[]
723,pub.1014816823,['MW']
724,pub.1014816964,['JP']
725,pub.1014817027,"['BW', 'NL']"
726,pub.1014817058,['GR']
727,pub.1014817109,['AU']
728,pub.1014817232,['BR']
729,pub.1014817397,"['US', 'PR']"
730,pub.1014817418,[]
731,pub.1014817429,['BR']
732,pub.1014817440,[]
733,pub.1014817446,['AU']
734,pub.1014817455,"['NG', 'LC']"
735,pub.1014817457,[]
736,pub.1014817482,[]
737,pub.1014817488,"['ID', 'CH']"
738,pub.1014817556,['AF']
739,pub.1014817691,"['CD', 'FJ', 'TZ']"
740,pub.1014817754,['GB']
741,pub.1014817758,['PL']
742,pub.1014817780,['GB']
743,pub.1014817792,['ES']
744,pub.1014817848,"['MX', 'US']"
745,pub.1014817855,['SG']
746,pub.1014817857,['IM']
747,pub.1014817921,['CD']
748,pub.1014817939,['AT']
749,pub.1014818051,[]
750,pub.1014818101,[]
751,pub.1014818105,"['AU', 'JM', 'LC', 'AT']"
752,pub.1014818276,[]
753,pub.1014818327,"['NZ', 'AU', 'NL', 'SE']"
754,pub.1014818358,['KE']
755,pub.1014818381,"['US', 'CO']"
756,pub.1014818686,['BR']
757,pub.1014818759,[]
758,pub.1014818763,[]
759,pub.1014818913,['AR']
760,pub.1014818922,[]
761,pub.1014818982,"['CA', 'NL', 'CM', 'AU']"
762,pub.1014819041,['BR']
763,pub.1014819071,['AF']
764,pub.1014819216,['PL']
765,pub.1014819239,['US']
766,pub.1014819285,[]
767,pub.1014819292,"['CA', 'PH', 'US']"
768,pub.1014819295,"['PE', 'EC', 'CO']"
769,pub.1014819336,['JP']
770,pub.1014819367,"['US', 'IL', 'BG']"
771,pub.1014819424,['JM']
772,pub.1014819439,[]
773,pub.1014819532,['AU']
774,pub.1014819541,"['IT', 'RO', 'HU', 'DE']"
775,pub.1014819665,"['US', 'JP']"
776,pub.1014819700,[]
777,pub.1014819713,"['US', 'IE']"
778,pub.1014819728,[]
779,pub.1014819810,"['SG', 'PH', 'IN', 'CN']"
780,pub.1014819836,['CN']
781,pub.1014819956,['AQ']
782,pub.1014819986,"['MA', 'PH', 'US']"
783,pub.1014820022,['JP']
784,pub.1014820030,['AU']
785,pub.1014820063,"['BH', 'AU']"
786,pub.1014820074,"['CD', 'FJ', 'BR']"
787,pub.1014820087,['GB']
788,pub.1014820146,[]
