,abstract_id,country
65,pub.1033124808,['RU']
66,pub.1033124846,"['JP', 'TW', 'CN']"
67,pub.1033124888,['BR']
68,pub.1033124928,['US']
69,pub.1033125111,['CN']
70,pub.1033125121,"['US', 'FI', 'GB']"
71,pub.1033125131,"['NL', 'GB', 'AU']"
72,pub.1033125195,"['CH', 'FR', 'SE']"
73,pub.1033125242,"['HK', 'CN']"
74,pub.1033125256,"['ES', 'FR', 'US']"
75,pub.1033125265,['IN']
76,pub.1033125330,['ES']
77,pub.1033125367,['US']
78,pub.1033125426,"['KH', 'US']"
79,pub.1033125456,"['NL', 'PE']"
80,pub.1033125477,['RS']
81,pub.1033125600,['AU']
82,pub.1033125716,['RU']
83,pub.1033125728,"['LC', 'PL', 'IM', 'RU']"
84,pub.1033125776,"['BR', 'DE', 'TR', 'CA']"
85,pub.1033125843,"['BR', 'ES']"
86,pub.1033125878,['JM']
87,pub.1033125908,['CN']
88,pub.1033125964,"['IT', 'BJ', 'US', 'CN']"
89,pub.1033126075,"['CH', 'KH', 'SV']"
90,pub.1033126113,"['US', 'AU']"
91,pub.1033126126,"['CI', 'KR']"
92,pub.1033126177,[]
93,pub.1033126421,"['HK', 'BH']"
94,pub.1033126556,"['AR', 'ML', 'US']"
95,pub.1033126622,['US']
96,pub.1033126664,"['CA', 'AU']"
97,pub.1033126723,['NL']
98,pub.1033126729,['NL']
99,pub.1033126756,['US']
100,pub.1033126833,"['NG', 'CM', 'MX', 'NL']"
101,pub.1033126869,['US']
102,pub.1033126874,['TG']
103,pub.1033126922,"['ZM', 'US']"
104,pub.1033126960,"['GB', 'US']"
105,pub.1033126996,[]
106,pub.1033127015,['IT']
107,pub.1033127097,['BR']
108,pub.1033127138,['US']
109,pub.1033127181,"['IM', 'GR']"
110,pub.1033127219,['US']
111,pub.1033127248,"['TR', 'CA']"
112,pub.1033127305,"['IT', 'PE', 'US', 'KZ', 'BH']"
113,pub.1033127412,['CI']
114,pub.1033127479,['US']
115,pub.1033127483,[]
116,pub.1033127486,"['XK', 'RS', 'AL']"
117,pub.1033127502,"['PK', 'IN', 'IO', 'CM', 'GR']"
118,pub.1033127598,"['NL', 'US', 'CO']"
119,pub.1033127603,[]
120,pub.1033127650,"['IO', 'SL']"
121,pub.1033127812,['IR']
122,pub.1033127903,['MO']
123,pub.1033127953,"['JP', 'CN', 'RU', 'IN', 'AU']"
124,pub.1033127999,"['DE', 'FR']"
125,pub.1033128035,['GR']
126,pub.1033128087,['NG']
127,pub.1033128150,['DK']
128,pub.1033128156,[]
129,pub.1033128165,['US']
130,pub.1033128211,['PL']
131,pub.1033128250,['TW']
132,pub.1033128265,"['IM', 'IT']"
133,pub.1033128332,[]
134,pub.1033128496,"['BR', 'HK']"
135,pub.1033128524,"['CU', 'MX']"
136,pub.1033128548,['CN']
137,pub.1033128640,"['JP', 'CN']"
138,pub.1033128689,['PK']
139,pub.1033128728,"['TH', 'PE', 'BW']"
140,pub.1033128916,['TR']
141,pub.1033128932,['BR']
142,pub.1033129105,[]
143,pub.1033129217,[]
144,pub.1033129236,['FJ']
145,pub.1033129299,['CL']
146,pub.1033129304,"['IN', 'FJ']"
147,pub.1033129380,['KR']
148,pub.1033129447,"['US', 'AU']"
149,pub.1033129701,"['CH', 'IS', 'NO']"
150,pub.1033129752,['GB']
151,pub.1033129777,[]
152,pub.1033129810,['CA']
153,pub.1033129811,['PK']
154,pub.1033129853,['GE']
155,pub.1033129864,['CI']
156,pub.1033129887,['US']
157,pub.1033129973,['AU']
158,pub.1033130006,['NL']
159,pub.1033130067,[]
160,pub.1033130074,['ZA']
161,pub.1033130100,['JP']
162,pub.1033130116,['NG']
163,pub.1033130123,['US']
164,pub.1033130137,['IN']
165,pub.1033130145,['TR']
166,pub.1033130162,['JP']
167,pub.1033130172,['TR']
168,pub.1033130195,[]
169,pub.1033130208,['IT']
170,pub.1033130249,[]
171,pub.1033130290,"['DE', 'US']"
172,pub.1033130515,['US']
173,pub.1033130571,['CN']
174,pub.1033130589,[]
175,pub.1033130677,"['IM', 'DE']"
176,pub.1033130725,"['ZA', 'MX', 'US', 'EG', 'RO']"
177,pub.1033130739,"['CA', 'AU']"
178,pub.1033130752,['LC']
179,pub.1033130776,"['MX', 'US']"
180,pub.1033130885,"['JM', 'BH', 'CI']"
181,pub.1033130909,['JP']
182,pub.1033130946,"['ES', 'FR']"
183,pub.1033130959,[]
184,pub.1033130960,['US']
185,pub.1033130989,['NL']
186,pub.1033131015,"['LC', 'TR']"
187,pub.1033131039,"['NL', 'LC', 'US']"
188,pub.1033131048,['HU']
189,pub.1033131284,[]
190,pub.1033131333,"['KG', 'PE', 'AQ', 'CM', 'GL', 'US', 'CN']"
191,pub.1033131365,['LC']
192,pub.1033131448,"['US', 'AU']"
193,pub.1033131516,[]
194,pub.1033131698,"['NZ', 'AU']"
195,pub.1033131735,"['IT', 'FR']"
196,pub.1033131783,"['IM', 'DE']"
197,pub.1033131789,['MX']
198,pub.1033131814,"['PH', 'US']"
199,pub.1033131902,['NG']
200,pub.1033131921,['US']
201,pub.1033131929,['NZ']
202,pub.1033131933,"['TR', 'US']"
203,pub.1033132013,['FJ']
204,pub.1033132024,['IN']
205,pub.1033132111,['CN']
206,pub.1033132122,['HU']
207,pub.1033132179,[]
208,pub.1033132260,['GB']
209,pub.1033132339,"['JP', 'FR', 'IM', 'US', 'CN']"
210,pub.1033132586,[]
211,pub.1033132592,['IO']
212,pub.1033132657,['IT']
213,pub.1033132671,['JP']
214,pub.1033132790,[]
215,pub.1033132821,[]
216,pub.1033132854,['PE']
217,pub.1033132911,['TH']
218,pub.1033132979,"['MA', 'US']"
219,pub.1033133031,['ZA']
220,pub.1033133041,['CY']
221,pub.1033133042,['IT']
222,pub.1033133057,"['AQ', 'SO']"
223,pub.1033133058,[]
224,pub.1033133214,['BG']
225,pub.1033133215,[]
226,pub.1033133473,['AT']
227,pub.1033133546,[]
228,pub.1033133613,['US']
229,pub.1033133653,[]
230,pub.1033133687,['DE']
231,pub.1033133694,"['IQ', 'TR', 'SY']"
232,pub.1033133761,"['JP', 'CO', 'HR', 'FJ', 'ML', 'HN']"
233,pub.1033133814,['JP']
234,pub.1033133877,[]
235,pub.1033133885,[]
236,pub.1033133970,['HN']
237,pub.1033133997,['ES']
238,pub.1033134017,['ID']
239,pub.1033134056,"['PE', 'CM']"
240,pub.1033134144,"['NZ', 'AU']"
241,pub.1033134186,['CM']
242,pub.1033134453,['MX']
243,pub.1033134454,[]
244,pub.1033134455,['CI']
245,pub.1033134512,"['JM', 'US']"
246,pub.1033134527,[]
247,pub.1033134564,['ES']
248,pub.1033134570,"['ZA', 'IM', 'DE']"
249,pub.1033134722,[]
250,pub.1033134747,"['ES', 'FR']"
251,pub.1033134807,"['JP', 'US', 'AU']"
252,pub.1033134809,[]
253,pub.1033134819,[]
254,pub.1033134895,"['DE', 'JO']"
255,pub.1033134916,['NG']
256,pub.1033134932,['BF']
257,pub.1033135013,"['US', 'AU']"
258,pub.1033135078,['GB']
259,pub.1033135182,['CY']
260,pub.1033135235,['FJ']
261,pub.1033135265,['BR']
262,pub.1033135317,['DE']
263,pub.1033135321,['TH']
264,pub.1033135326,['MU']
265,pub.1033135388,['US']
266,pub.1033135619,['CN']
267,pub.1033135668,"['BS', 'ES', 'AG']"
268,pub.1033135691,['AU']
269,pub.1033135730,[]
270,pub.1033135806,['IN']
271,pub.1033135810,['NL']
272,pub.1033135811,['GB']
273,pub.1033135885,"['DE', 'GG', 'US', 'NO']"
274,pub.1033135918,['IN']
275,pub.1033135926,[]
276,pub.1033135963,['CA']
277,pub.1033136054,['BR']
278,pub.1033136055,['IL']
279,pub.1033136083,['IM']
280,pub.1033136095,"['DE', 'FR', 'BE']"
281,pub.1033136124,"['NZ', 'AU']"
282,pub.1033136167,['FR']
283,pub.1033136280,['IM']
284,pub.1033136325,"['IL', 'PS']"
285,pub.1033136374,[]
286,pub.1033136576,['ZA']
287,pub.1033136583,['US']
288,pub.1033136652,['IN']
289,pub.1033136690,['CN']
290,pub.1033136706,[]
291,pub.1033136749,[]
292,pub.1033136813,"['US', 'CA', 'AU']"
293,pub.1033136853,['CN']
294,pub.1033137112,['IT']
295,pub.1033137124,['IT']
296,pub.1033137170,['NG']
297,pub.1033137202,['RU']
298,pub.1033137217,['JP']
299,pub.1033137286,[]
300,pub.1033137329,[]
301,pub.1033137372,[]
302,pub.1033137539,"['HK', 'JP', 'GI', 'LC', 'AQ', 'US', 'PT']"
303,pub.1033137582,['US']
304,pub.1033137728,['IN']
305,pub.1033137742,[]
306,pub.1033137745,['US']
307,pub.1033137778,['IN']
308,pub.1033137794,"['CU', 'IQ']"
309,pub.1033137802,['SE']
310,pub.1033137807,['CN']
311,pub.1033137847,"['KE', 'US', 'TZ']"
312,pub.1033137917,"['IM', 'IT', 'DE']"
313,pub.1033138035,['MY']
314,pub.1033138063,['NL']
315,pub.1033138070,['US']
316,pub.1033138118,"['PR', 'US']"
317,pub.1033138162,['CA']
318,pub.1033138253,"['FI', 'SE']"
319,pub.1033138285,[]
320,pub.1033138292,['PT']
321,pub.1033138326,['DK']
322,pub.1033138382,"['PE', 'BW', 'RU', 'CN']"
323,pub.1033138408,['CN']
324,pub.1033138501,['US']
325,pub.1033138515,['JP']
326,pub.1033138555,"['ZA', 'US']"
327,pub.1033138636,['BR']
328,pub.1033138639,['CN']
329,pub.1033138764,['PT']
330,pub.1033138774,"['BR', 'US']"
331,pub.1033138888,"['HK', 'SO']"
332,pub.1033138895,['CI']
333,pub.1033138912,['TR']
334,pub.1033138938,['US']
335,pub.1033138980,"['US', 'CN']"
336,pub.1033138995,"['IT', 'US', 'CO']"
337,pub.1033139024,['IN']
338,pub.1033139122,"['IN', 'US']"
339,pub.1033139155,['BR']
340,pub.1033139229,['IT']
341,pub.1033139231,['CN']
342,pub.1033139313,['FR']
343,pub.1033139354,['US']
344,pub.1033139356,"['PG', 'RW', 'KE', 'US']"
345,pub.1033139467,"['CA', 'AU']"
346,pub.1033139518,['JP']
347,pub.1033139574,['US']
348,pub.1033139587,['IT']
349,pub.1033139607,['ES']
350,pub.1033139683,['BR']
351,pub.1033139712,['ES']
352,pub.1033139754,[]
353,pub.1033139758,['CN']
354,pub.1033139857,['ES']
355,pub.1033139863,"['CA', 'TR', 'US']"
356,pub.1033139876,['NO']
357,pub.1033139926,['US']
358,pub.1033139985,"['FI', 'SE', 'DK', 'NO']"
359,pub.1033140024,"['CA', 'AU']"
360,pub.1033140110,['US']
361,pub.1033140263,['FR']
362,pub.1033140410,['US']
363,pub.1033140445,['BR']
364,pub.1033140460,[]
365,pub.1033140471,"['BR', 'CM', 'BW', 'PT', 'VI', 'AE']"
366,pub.1033140508,['IN']
367,pub.1033140570,[]
368,pub.1033140643,[]
369,pub.1033140966,"['NZ', 'CI', 'SO', 'US']"
370,pub.1033140982,['US']
371,pub.1033141100,"['CA', 'GB']"
372,pub.1033141115,['NL']
373,pub.1033141129,['GR']
374,pub.1033141130,['US']
375,pub.1033141152,['CN']
376,pub.1033141155,[]
377,pub.1033141267,['IO']
378,pub.1033141337,[]
379,pub.1033141418,['CN']
380,pub.1033141427,[]
381,pub.1033141472,[]
382,pub.1033141518,[]
383,pub.1033141573,['US']
384,pub.1033141597,"['IS', 'CM']"
385,pub.1033141692,['FI']
386,pub.1033141737,['SE']
387,pub.1033141783,['AT']
388,pub.1033141821,"['NL', 'PE', 'CM']"
389,pub.1033141993,['IN']
390,pub.1033142041,"['SO', 'ET']"
391,pub.1033142043,['CA']
392,pub.1033142099,['IN']
393,pub.1033142103,['BR']
394,pub.1033142104,['NL']
395,pub.1033142127,['GB']
396,pub.1033142150,"['US', 'BF']"
397,pub.1033142182,['KR']
398,pub.1033142237,[]
399,pub.1033142249,"['BW', 'KG', 'KZ', 'CN']"
400,pub.1033142278,['BR']
401,pub.1033142359,"['RU', 'FR', 'ES', 'IO', 'DK', 'SE']"
402,pub.1033142453,['US']
403,pub.1033142456,"['BR', 'MK']"
404,pub.1033142484,[]
405,pub.1033142531,"['CA', 'AU']"
406,pub.1033142592,"['BW', 'RU', 'GG']"
407,pub.1033142609,['US']
408,pub.1033142646,['BR']
409,pub.1033142731,['JP']
410,pub.1033142753,[]
411,pub.1033142982,"['US', 'MA', 'GB']"
412,pub.1033142999,['MY']
413,pub.1033143009,['RU']
414,pub.1033143119,['MW']
415,pub.1033143136,['CM']
416,pub.1033143141,"['NP', 'IN']"
417,pub.1033143218,['ES']
418,pub.1033143321,[]
419,pub.1033143330,['JP']
420,pub.1033143337,[]
421,pub.1033143356,"['CA', 'AU']"
422,pub.1033143433,['NP']
423,pub.1033143487,['FR']
424,pub.1033143594,['TW']
425,pub.1033143716,['HR']
426,pub.1033143814,"['NL', 'DE']"
427,pub.1033143878,['KE']
428,pub.1033143970,['ET']
429,pub.1033144143,['SO']
430,pub.1033144201,['NI']
431,pub.1033144392,['AU']
432,pub.1033144465,['US']
433,pub.1033144622,"['IM', 'US']"
434,pub.1033144671,[]
435,pub.1033144675,['NG']
436,pub.1033144715,['CN']
437,pub.1033144819,['US']
438,pub.1033144826,"['KE', 'AU']"
439,pub.1033144836,"['CM', 'US']"
440,pub.1033144894,['CA']
441,pub.1033144986,['CM']
442,pub.1033144994,['GL']
443,pub.1033145008,['HT']
444,pub.1033145092,['ZA']
445,pub.1033145184,['ZA']
446,pub.1033145191,[]
447,pub.1033145225,['BE']
448,pub.1033145264,[]
449,pub.1033145307,[]
450,pub.1033145322,"['IT', 'NG']"
451,pub.1033145419,"['TT', 'CL', 'CO']"
452,pub.1033145422,['CA']
453,pub.1033145450,['CI']
454,pub.1033145477,['TR']
455,pub.1033145574,[]
456,pub.1033145610,['IT']
457,pub.1033145612,"['TH', 'PE', 'JP', 'US']"
458,pub.1033145615,['IN']
459,pub.1033145631,"['GN', 'SL', 'LR']"
460,pub.1033145646,[]
461,pub.1033145652,"['DE', 'FR']"
462,pub.1033145671,['GM']
463,pub.1033145832,"['BW', 'HR', 'BA']"
464,pub.1033146022,"['NL', 'GF']"
465,pub.1033146026,['FI']
466,pub.1033146046,[]
467,pub.1033146071,['CN']
468,pub.1033146099,['NG']
469,pub.1033146104,['PE']
470,pub.1033146107,['SL']
471,pub.1033146114,[]
472,pub.1033146164,"['AQ', 'SS']"
473,pub.1033146244,['HU']
474,pub.1033146288,['SE']
475,pub.1033146291,"['TM', 'CA', 'US']"
476,pub.1033146340,['AU']
477,pub.1033146350,"['DE', 'VN']"
478,pub.1033146401,"['US', 'GB']"
479,pub.1033146568,[]
480,pub.1033146573,"['PG', 'IN', 'BD', 'LK', 'NG', 'CY']"
481,pub.1033146585,"['IS', 'NZ', 'DK']"
482,pub.1033146589,['CN']
483,pub.1033146760,"['IE', 'SE', 'GB']"
484,pub.1033146782,['JP']
485,pub.1033146814,"['LC', 'RU', 'KZ']"
486,pub.1033146816,['CL']
487,pub.1033147383,['TZ']
488,pub.1033147439,['CI']
489,pub.1033147495,['AR']
490,pub.1033147657,"['ES', 'US']"
491,pub.1033147678,['US']
492,pub.1033147684,['JP']
493,pub.1033147751,"['VC', 'US']"
494,pub.1033147762,"['BD', 'IN']"
495,pub.1033147776,['BW']
496,pub.1033147848,['KR']
497,pub.1033147857,"['NL', 'PR', 'GB', 'SS']"
498,pub.1033147863,[]
499,pub.1033147865,['CA']
500,pub.1033147871,['GB']
501,pub.1033147877,['US']
502,pub.1033147907,['FR']
503,pub.1033147920,"['LC', 'JP']"
504,pub.1033147927,['CM']
505,pub.1033147940,"['CM', 'FJ']"
506,pub.1033147980,['FR']
507,pub.1033147984,['AU']
508,pub.1033148066,['ZA']
509,pub.1033148201,"['PG', 'FJ']"
510,pub.1033148237,['CN']
511,pub.1033148242,"['ES', 'US']"
512,pub.1033148257,['IO']
513,pub.1033148305,[]
514,pub.1033148312,"['GR', 'NO']"
515,pub.1033148344,['DK']
516,pub.1033148416,[]
517,pub.1033148437,"['ID', 'GE']"
518,pub.1033148458,['US']
519,pub.1033148590,['JP']
520,pub.1033148642,"['NL', 'PL']"
521,pub.1033148670,['AU']
522,pub.1033148743,['SE']
523,pub.1033148813,"['JP', 'NZ', 'AU']"
524,pub.1033148885,['US']
525,pub.1033148974,['TZ']
526,pub.1033149030,['JP']
527,pub.1033149071,['DE']
528,pub.1033149155,"['PH', 'TH', 'PE', 'US', 'ID']"
529,pub.1033149171,"['JP', 'FR', 'GB', 'US', 'CN']"
530,pub.1033149179,[]
531,pub.1033149223,['SG']
532,pub.1033149384,"['US', 'GB']"
533,pub.1033149524,['CN']
534,pub.1033149527,['CN']
535,pub.1033149593,['JP']
536,pub.1033149624,['GL']
537,pub.1033149626,['ES']
538,pub.1033149662,['GB']
539,pub.1033149799,['US']
540,pub.1033149809,"['AT', 'GB', 'US', 'AU']"
541,pub.1033149863,[]
542,pub.1033149872,"['PK', 'IN', 'IR']"
543,pub.1033149889,['KE']
544,pub.1033149906,[]
545,pub.1033150041,"['PL', 'US']"
546,pub.1033150133,['CA']
547,pub.1033150178,"['NL', 'US', 'LR']"
548,pub.1033150205,"['ES', 'FJ']"
549,pub.1033150218,[]
550,pub.1033150219,['FJ']
551,pub.1033150269,['US']
552,pub.1033150343,['GL']
553,pub.1033150512,['ID']
554,pub.1033150625,"['KP', 'PE', 'JP', 'IR']"
555,pub.1033150702,['DE']
556,pub.1033150765,[]
557,pub.1033150800,['GW']
558,pub.1033150845,"['BR', 'IT']"
559,pub.1033150883,"['IT', 'FJ']"
560,pub.1033150967,['PE']
561,pub.1033151061,[]
562,pub.1033151086,"['NL', 'BG']"
563,pub.1033151089,['CO']
564,pub.1033151110,['BR']
565,pub.1033151142,"['ZA', 'IT', 'CM', 'CL', 'US', 'AU', 'TR']"
566,pub.1033151223,"['US', 'NZ', 'GB']"
567,pub.1033151266,"['IM', 'FR', 'AU']"
568,pub.1033151306,"['US', 'SV']"
569,pub.1033151351,['CM']
570,pub.1033151376,['US']
571,pub.1033151378,['GN']
572,pub.1033151546,[]
573,pub.1033151575,[]
574,pub.1033151616,['CH']
575,pub.1033151708,['CN']
576,pub.1033151757,['SK']
577,pub.1033151965,[]
578,pub.1033152090,['HU']
579,pub.1033152120,"['IM', 'IE', 'DE']"
580,pub.1033152154,"['GB', 'AU']"
581,pub.1033152187,['US']
582,pub.1033152277,['US']
583,pub.1033152281,['ID']
584,pub.1033152303,"['ES', 'MX', 'US']"
585,pub.1033152399,['FR']
586,pub.1033152480,[]
587,pub.1033152538,['GB']
588,pub.1033152545,['IN']
589,pub.1033152554,"['CL', 'HT', 'FJ']"
590,pub.1033152597,['CI']
591,pub.1033152603,[]
592,pub.1033152722,['CN']
593,pub.1033152827,['BD']
594,pub.1033152860,[]
595,pub.1033152870,"['JP', 'US']"
596,pub.1033152916,[]
597,pub.1033152990,['AU']
598,pub.1033153006,['IN']
599,pub.1033153088,['ID']
600,pub.1033153455,[]
601,pub.1033153467,"['KE', 'US']"
602,pub.1033153484,"['PE', 'ZW']"
603,pub.1033153538,['US']
604,pub.1033153552,['US']
605,pub.1033153599,[]
606,pub.1033153747,['BR']
607,pub.1033153756,['AU']
608,pub.1033153844,['ZW']
609,pub.1033153855,['CN']
610,pub.1033153974,"['GB', 'US']"
611,pub.1033154042,[]
612,pub.1033154277,['IN']
613,pub.1033154321,[]
614,pub.1033154328,['MN']
615,pub.1033154357,"['IO', 'GB']"
616,pub.1033154433,['RO']
617,pub.1033154446,['UA']
618,pub.1033154450,['US']
619,pub.1033154563,"['TN', 'JO', 'CM', 'IR', 'TR']"
620,pub.1033154586,['US']
621,pub.1033154625,['US']
622,pub.1033154660,"['TH', 'SG', 'JM']"
623,pub.1033154679,['US']
624,pub.1033154974,"['LB', 'SA', 'FJ', 'CM', 'US']"
625,pub.1033155025,['NO']
626,pub.1033155058,['ES']
627,pub.1033155116,['DZ']
628,pub.1033155223,"['NL', 'PE', 'CL', 'UY', 'BO', 'GY']"
629,pub.1033155244,[]
630,pub.1033155249,"['CA', 'NL', 'IT', 'GB', 'MA', 'US', 'AU']"
631,pub.1033155320,['GB']
632,pub.1033155424,[]
633,pub.1033155458,['EG']
634,pub.1033155550,"['AE', 'IN']"
635,pub.1033155574,"['NL', 'US']"
636,pub.1033155656,['GT']
637,pub.1033155694,['BD']
638,pub.1033155729,"['IT', 'US']"
639,pub.1033155737,['NP']
640,pub.1033155833,"['NO', 'CA', 'AU']"
641,pub.1033155856,['IM']
642,pub.1033155886,['BH']
643,pub.1033155887,['NL']
644,pub.1033155898,[]
645,pub.1033155999,['DK']
646,pub.1033156058,['TH']
647,pub.1033156238,['ES']
648,pub.1033156246,['ES']
649,pub.1033156308,"['MT', 'PE', 'CN']"
650,pub.1033156339,"['NL', 'PE']"
651,pub.1033156409,['IN']
652,pub.1033156451,[]
653,pub.1033156467,['CM']
654,pub.1033156487,['IN']
655,pub.1033156543,['EG']
656,pub.1033156589,['SG']
657,pub.1033156604,['FR']
658,pub.1033156758,[]
659,pub.1033156763,[]
660,pub.1033156808,"['JP', 'US']"
661,pub.1033156998,['US']
662,pub.1033157003,['JP']
663,pub.1033157013,['KH']
664,pub.1033157038,['AT']
665,pub.1033157131,['US']
666,pub.1033157149,['IN']
667,pub.1033157158,['ES']
668,pub.1033157172,['GB']
669,pub.1033157261,[]
670,pub.1033157286,['TW']
671,pub.1033157327,['DM']
672,pub.1033157421,[]
673,pub.1033157562,['ZA']
674,pub.1033157637,['US']
675,pub.1033157647,['TH']
676,pub.1033157656,['VN']
677,pub.1033157731,['BJ']
678,pub.1033157810,['CN']
679,pub.1033157824,['CN']
680,pub.1033157983,"['MN', 'US']"
681,pub.1033157993,['NO']
682,pub.1033158033,['US']
683,pub.1033158044,[]
684,pub.1033158215,"['PE', 'US', 'CN']"
685,pub.1033158279,[]
686,pub.1033158311,[]
687,pub.1033158373,"['ES', 'NO']"
688,pub.1033158435,['JP']
689,pub.1033158486,[]
690,pub.1033158518,['SE']
691,pub.1033158659,['MX']
692,pub.1033158694,[]
693,pub.1033158718,['SI']
694,pub.1033158750,['AU']
695,pub.1033158754,"['NZ', 'GB']"
696,pub.1033158776,['BR']
697,pub.1033158910,"['PL', 'BE', 'NL', 'DE', 'IT', 'FR', 'CH', 'AT', 'ES', 'DK', 'US', 'LV', 'PT', 'RO']"
698,pub.1033158997,['IL']
699,pub.1033159048,['GB']
700,pub.1033159070,"['GB', 'AU']"
701,pub.1033159115,['AU']
702,pub.1033159142,[]
703,pub.1033159175,['SK']
704,pub.1033159278,['IT']
705,pub.1033159294,"['CM', 'IN']"
706,pub.1033159428,['JM']
707,pub.1033159456,['JM']
708,pub.1033159472,['ZA']
709,pub.1033159510,['IN']
710,pub.1033159606,"['CA', 'AU']"
711,pub.1033159633,['TH']
712,pub.1033159664,['AU']
713,pub.1033159713,['VE']
714,pub.1033159806,['KE']
715,pub.1033159864,[]
716,pub.1033159888,['GR']
717,pub.1033159916,[]
718,pub.1033159943,['MY']
719,pub.1033159956,['CH']
720,pub.1033159981,['GB']
721,pub.1033160120,['IN']
722,pub.1033160211,['RS']
723,pub.1033160217,['RO']
724,pub.1033160246,"['SG', 'MY']"
725,pub.1033160253,"['BR', 'US']"
726,pub.1033160271,[]
727,pub.1033160278,"['MT', 'MA']"
728,pub.1033160354,[]
729,pub.1033160368,['PE']
730,pub.1033160433,['US']
731,pub.1033160459,['DK']
732,pub.1033160494,[]
733,pub.1033160677,['CM']
734,pub.1033160727,['BR']
735,pub.1033160732,['IT']
736,pub.1033160753,[]
737,pub.1033160777,"['PR', 'US']"
738,pub.1033160884,['NL']
739,pub.1033160942,['AT']
740,pub.1033160967,['CN']
741,pub.1033160977,['DE']
742,pub.1033161007,['US']
743,pub.1033161008,[]
744,pub.1033161092,['NL']
745,pub.1033161109,[]
746,pub.1033161210,[]
747,pub.1033161234,['TW']
748,pub.1033161250,['AU']
749,pub.1033161270,['CN']
750,pub.1033161352,['TR']
751,pub.1033161361,['JP']
752,pub.1033161366,['JP']
753,pub.1033161489,['BR']
754,pub.1033161501,['FR']
755,pub.1033161508,"['PG', 'SO']"
756,pub.1033161581,[]
757,pub.1033161602,['IN']
758,pub.1033161716,['CN']
759,pub.1033161788,[]
760,pub.1033161796,['IN']
761,pub.1033161858,['MX']
762,pub.1033161920,['IQ']
763,pub.1033162037,['IR']
764,pub.1033162049,[]
765,pub.1033162086,"['US', 'FJ', 'KR']"
766,pub.1033162279,[]
767,pub.1033162466,['SE']
768,pub.1033162558,"['US', 'FR', 'GB']"
769,pub.1033162562,"['DE', 'FR']"
770,pub.1033162563,['SE']
771,pub.1033162564,[]
772,pub.1033162700,"['JP', 'PE', 'CM', 'US', 'CN']"
773,pub.1033162722,['NL']
774,pub.1033162827,"['NZ', 'US']"
775,pub.1033162861,['US']
776,pub.1033162929,['US']
777,pub.1033163037,['NG']
778,pub.1033163117,"['PG', 'NO', 'CM', 'MX', 'NG', 'US', 'NZ', 'SO']"
779,pub.1033163153,[]
780,pub.1033163178,"['IM', 'DE']"
781,pub.1033163242,"['SD', 'IN']"
782,pub.1033163333,['CN']
783,pub.1033163337,"['NL', 'DK']"
784,pub.1033163438,"['MX', 'CA']"
785,pub.1033163493,['US']
786,pub.1033163617,[]
787,pub.1033163831,[]
788,pub.1033163873,['ET']
789,pub.1033163903,[]
790,pub.1033163929,['BD']
791,pub.1033163947,"['CM', 'US']"
792,pub.1033164009,"['IO', 'GB']"
793,pub.1033164093,['NI']
794,pub.1033164136,['JM']
